AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,buse_readability,scalabrino_readability
,,,,,,,,,,,,,,,,,,,,,,,,,,1.8876404494382022,5.853932584269663,0.33707865168539325,5.280898876404494,1.1348314606741574,3.438202247191011,0.25842696629213485,3.4157303370786516,0.9775280898876404,0.02247191011235955,1.7078651685393258,2.8202247191011236,1.3820224719101124,1.8089887640449438,1.1348314606741574,1.1348314606741574,1.1348314606741574,0.9662921348314607,0.07865168539325842,,,,,0.0,,0.12359550561797752,0.0,,,0.0395505617977528,1.1348314606741574,1.1348314606741574,1.1348314606741574,0.9662921348314607,method,,,f1a688464869f1846eb9142246e66e5fdfd5ad86,2016-11-09 14:59:50+01:00,0.11329957587045751,0.7023066825935153
0.96,0.96,0.96,0.92,4.94,0.24,4.56,0.08,1.1,4.94,3.48,0.24,,0.18,0.08,,,,1.8,1.18,1.98,15.1,0.2,0.04,0.04,1.7,,20.76,3.64,15.7,5.86,7.14,1.46,,,,4.86,8.58,5.48,3.92,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,22.96,22.96,0.08020000000000001,2.28,2.28,2.28,1.98,class,,,f1a688464869f1846eb9142246e66e5fdfd5ad86,2016-11-09 14:59:50+01:00,0.11329957587045751,0.7023066825935153
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,f1a688464869f1846eb9142246e66e5fdfd5ad86,2016-11-09 14:59:50+01:00,0.11329957587045751,0.7023066825935153
,,,,,,,,,,,,,,,,,,,,,,,,,,1.8876404494382022,5.853932584269663,0.33707865168539325,5.280898876404494,1.1348314606741574,3.438202247191011,0.25842696629213485,3.4157303370786516,0.9775280898876404,0.02247191011235955,1.7078651685393258,2.8202247191011236,1.3820224719101124,1.8089887640449438,1.1348314606741574,1.1348314606741574,1.1348314606741574,0.9662921348314607,0.07865168539325842,,,,,0.0,,0.12359550561797752,0.0,,,0.0395505617977528,1.1348314606741574,1.1348314606741574,1.1348314606741574,0.9662921348314607,method,,,6791ccbc95cff8540ec040998b9377e82dbe0601,2016-11-09 15:40:16+01:00,0.11329957587045751,0.7023066825935153
0.96,0.96,0.96,0.92,4.94,0.24,4.56,0.08,1.1,4.94,3.48,0.24,,0.18,0.08,,,,1.8,1.18,1.98,15.1,0.2,0.04,0.04,1.7,,20.76,3.64,15.7,5.86,7.14,1.46,,,,4.86,8.58,5.48,3.92,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,22.96,22.96,0.08020000000000001,2.28,2.28,2.28,1.98,class,,,6791ccbc95cff8540ec040998b9377e82dbe0601,2016-11-09 15:40:16+01:00,0.11329957587045751,0.7023066825935153
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,6791ccbc95cff8540ec040998b9377e82dbe0601,2016-11-09 15:40:16+01:00,0.11329957587045751,0.7023066825935153
,,,,,,,,,,,,,,,,,,,,,,,,,,1.8876404494382022,5.853932584269663,0.33707865168539325,5.280898876404494,1.1348314606741574,3.438202247191011,0.25842696629213485,3.4157303370786516,0.9775280898876404,0.02247191011235955,1.7078651685393258,2.8202247191011236,1.3820224719101124,1.8089887640449438,1.1348314606741574,1.1348314606741574,1.1348314606741574,0.9662921348314607,0.07865168539325842,,,,,0.0,,0.12359550561797752,0.0,,,0.0395505617977528,1.1348314606741574,1.1348314606741574,1.1348314606741574,0.9662921348314607,method,,,89a2aa7a66692a38ff275d6ac488444346b94a60,2016-11-09 15:40:16+01:00,0.11329957587045751,0.7023066825935153
0.96,0.96,0.96,0.92,4.94,0.24,4.56,0.08,1.1,4.94,3.48,0.24,,0.18,0.08,,,,1.8,1.18,1.98,15.1,0.2,0.04,0.04,1.7,,20.76,3.64,15.7,5.86,7.14,1.46,,,,4.86,8.58,5.48,3.92,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,22.96,22.96,0.08020000000000001,2.28,2.28,2.28,1.98,class,,,89a2aa7a66692a38ff275d6ac488444346b94a60,2016-11-09 15:40:16+01:00,0.11329957587045751,0.7023066825935153
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,89a2aa7a66692a38ff275d6ac488444346b94a60,2016-11-09 15:40:16+01:00,0.11329957587045751,0.7023066825935153
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,e991ca3befd7d5532808bd788a92d1d8c12d812d,2016-11-14 11:48:37+01:00,0.11329957587045751,0.7029320187344938
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,e991ca3befd7d5532808bd788a92d1d8c12d812d,2016-11-14 11:48:37+01:00,0.11329957587045751,0.7029320187344938
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,e991ca3befd7d5532808bd788a92d1d8c12d812d,2016-11-14 11:48:37+01:00,0.11329957587045751,0.7029320187344938
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,e4a4a2873323469b52e77a38cef7b0fbe288cf5d,2016-11-14 15:45:21+01:00,0.11329957587045751,0.7029320187344938
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,e4a4a2873323469b52e77a38cef7b0fbe288cf5d,2016-11-14 15:45:21+01:00,0.11329957587045751,0.7029320187344938
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,e4a4a2873323469b52e77a38cef7b0fbe288cf5d,2016-11-14 15:45:21+01:00,0.11329957587045751,0.7029320187344938
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,c6d096f535ad88c3a8e2a9e8867c52091477d08b,2016-11-15 14:49:51+01:00,0.11329957587045751,0.7029320187344938
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,c6d096f535ad88c3a8e2a9e8867c52091477d08b,2016-11-15 14:49:51+01:00,0.11329957587045751,0.7029320187344938
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,c6d096f535ad88c3a8e2a9e8867c52091477d08b,2016-11-15 14:49:51+01:00,0.11329957587045751,0.7029320187344938
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,5f2cc0eefcb1b08fcb4ded82d2f8773b8e9ea325,2016-11-15 14:50:42+01:00,0.11329957587045751,0.7029320187344938
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,5f2cc0eefcb1b08fcb4ded82d2f8773b8e9ea325,2016-11-15 14:50:42+01:00,0.11329957587045751,0.7029320187344938
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,5f2cc0eefcb1b08fcb4ded82d2f8773b8e9ea325,2016-11-15 14:50:42+01:00,0.11329957587045751,0.7029320187344938
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,3dda66a36333de5cca5a3dab42a75d08ffe4aa3a,2016-11-15 15:20:59+01:00,0.11329957587045751,0.7012968739959038
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,3dda66a36333de5cca5a3dab42a75d08ffe4aa3a,2016-11-15 15:20:59+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,3dda66a36333de5cca5a3dab42a75d08ffe4aa3a,2016-11-15 15:20:59+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,6c78521321e99d8605115355d6248374b47f8b04,2016-11-16 11:41:50+01:00,0.11329957587045751,0.7012968739959038
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,6c78521321e99d8605115355d6248374b47f8b04,2016-11-16 11:41:50+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,6c78521321e99d8605115355d6248374b47f8b04,2016-11-16 11:41:50+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,4e34af0481324d7ec1dc8c7b6cf5ff8ac6cd25aa,2016-11-16 11:43:36+01:00,0.11329957587045751,0.7012968739959038
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,4e34af0481324d7ec1dc8c7b6cf5ff8ac6cd25aa,2016-11-16 11:43:36+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,4e34af0481324d7ec1dc8c7b6cf5ff8ac6cd25aa,2016-11-16 11:43:36+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,445d5b348787f34ff5e40c8a34c05ce0b9b8f1c7,2016-11-16 14:07:59+01:00,0.11329957587045751,0.7012968739959038
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,445d5b348787f34ff5e40c8a34c05ce0b9b8f1c7,2016-11-16 14:07:59+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,445d5b348787f34ff5e40c8a34c05ce0b9b8f1c7,2016-11-16 14:07:59+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,,,,,,,,,,,,,,,1.875,5.8522727272727275,0.3409090909090909,5.2727272727272725,1.1363636363636365,3.4318181818181817,0.26136363636363635,3.397727272727273,0.9772727272727273,0.022727272727272728,1.7045454545454546,2.8181818181818183,1.3863636363636365,1.8068181818181819,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,0.07954545454545454,,,,,0.0,,0.125,0.0,,,0.03999999999999999,1.1363636363636365,1.1363636363636365,1.1363636363636365,0.9659090909090909,method,,,815f994d36b38947d15e6da7e5dba913c2f734dd,2016-11-16 14:46:56+01:00,0.11329957587045751,0.7012968739959038
0.96,0.96,0.96,0.92,4.96,0.24,4.58,0.08,1.1,4.78,3.36,0.24,,0.18,0.08,,,,1.78,1.12,1.96,15.08,0.2,0.04,0.04,1.68,,20.44,3.56,15.44,5.7,7.06,1.48,,,,4.76,8.46,5.4,3.88,,,,,,1.18,1.18,1.18,0.92,,1.16,0.22,,21.8,21.8,0.08300000000000002,2.26,2.26,2.26,1.96,class,,,815f994d36b38947d15e6da7e5dba913c2f734dd,2016-11-16 14:46:56+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,35.0,4.0,815f994d36b38947d15e6da7e5dba913c2f734dd,2016-11-16 14:46:56+01:00,0.11329957587045751,0.7012968739959038
,,,,,,,,,,,,,,,,,,,,,,,,,,1.7422680412371134,6.164948453608248,0.30927835051546393,5.061855670103093,1.1237113402061856,3.2061855670103094,0.8144329896907216,3.268041237113402,0.979381443298969,0.020618556701030927,1.6391752577319587,2.7422680412371134,1.3505154639175259,1.731958762886598,1.1237113402061856,1.1237113402061856,1.1237113402061856,0.9690721649484536,0.07216494845360824,,,,,0.0,,0.1134020618556701,0.0,,,0.2287628865979382,1.1237113402061856,1.1237113402061856,1.1237113402061856,0.9690721649484536,method,,,ce6af8f4f4fbd7a8a708d7ab52f9e4abde8a2fa8,2016-11-21 11:03:50+01:00,0.11903992067029896,0.7279934800077743
0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9245283018867925,5.433962264150943,0.22641509433962265,4.415094339622642,0.7358490566037735,1.0943396226415094,4.69811320754717,3.339622641509434,0.22641509433962265,,0.3018867924528302,0.07547169811320754,,,,1.7169811320754718,1.1132075471698113,2.018867924528302,15.132075471698114,0.18867924528301888,0.03773584905660377,0.03773584905660377,1.7547169811320755,,21.90566037735849,3.509433962264151,15.283018867924529,5.69811320754717,6.849056603773585,3.150943396226415,,,,4.716981132075472,8.433962264150944,5.377358490566038,3.830188679245283,,,,,,1.169811320754717,1.169811320754717,1.169811320754717,0.9245283018867925,,1.150943396226415,0.20754716981132076,,22.92452830188679,22.92452830188679,0.31075471698113205,2.30188679245283,2.30188679245283,2.30188679245283,2.018867924528302,class,,,ce6af8f4f4fbd7a8a708d7ab52f9e4abde8a2fa8,2016-11-21 11:03:50+01:00,0.11903992067029896,0.7279934800077743
,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,38.0,4.0,ce6af8f4f4fbd7a8a708d7ab52f9e4abde8a2fa8,2016-11-21 11:03:50+01:00,0.11903992067029896,0.7279934800077743
